id,tag,name,description,imageUrl,elementType,parentId
Room-1,Room-1,Travertine,The main entrance area,https://images.unsplash.com/photo-1506744038136-46273834b3fb?w=400&h=400&fit=crop,Panorama,
MyCoolTag_01,MyCoolTag_01,*@ Pano 2,Room with special tagging,https://images.unsplash.com/photo-1465101162946-4377e57745c3?w=400&h=400&fit=crop,Panorama,
Room-3,Room-3,Granitto,Facility-3 meeting space,https://images.unsplash.com/photo-1519125323398-675f0ddb6308?w=400&h=400&fit=crop,Panorama,
Facility-4,Facility-4,*@ Pano 4,Advanced facility room,https://images.unsplash.com/photo-1454023492550-5696f8ff10e1?w=400&h=400&fit=crop,Panorama,
Model-01,Model-01,*@ Pano 5,3D model showcase area,https://images.unsplash.com/photo-1519985176271-adb1088fa94c?w=400&h=400&fit=crop,Panorama,
Technimark-360-video-sample,Technimark-360-video-sample,*@ 360 Video Tech,Technimark 360 video demonstration,https://images.unsplash.com/photo-1502082553048-f009c37129b9?w=400&h=400&fit=crop,Panorama,
GoToRoom-2,GoToRoom-2,*@ Hotspot 1,Navigation hotspot to room 2,https://images.unsplash.com/photo-1465101046530-73398c7f28ca?w=400&h=400&fit=crop,Hotspot,
Web,Web,*@ Webframe 1,Web frame overlay,https://images.unsplash.com/photo-1470770841072-f978cf4d019e?w=400&h=400&fit=crop,Webframe,
Info-to_Video-360,Info-to_Video-360,*@ Hotspot 1,Information about 360 video,https://images.unsplash.com/photo-1522075469751-3a6694fb2f61?w=400&h=400&fit=crop,Hotspot,
GoToRoom-1,GoToRoom-1,*@ Hotspot 2,Navigation back to main room,https://images.unsplash.com/photo-1464852045489-bccb7d17fe39?w=400&h=400&fit=crop,Hotspot,
GoToRoom-4,GoToRoom-4,*@ Hotspot 3,Navigation to facility 4,https://images.unsplash.com/photo-1517694712202-14dd9538aa97?w=400&h=400&fit=crop,Hotspot,
GoToRoom-3,GoToRoom-3,*@ Hotspot 4,Navigation to conference area,https://images.unsplash.com/photo-1529626455594-4ff0802cfb7e?w=400&h=400&fit=crop,Hotspot,
MyCoolPolygon01,MyCoolPolygon01,*@ Polygon 1,Interactive polygon area,https://images.unsplash.com/photo-1438761681033-6461ffad8d80?w=400&h=400&fit=crop,Polygon,
MyProjectedImage,MyProjectedImage,*@ Projected Image 1,Special projected image,https://images.unsplash.com/photo-1504384308090-c894fdcc538d?w=400&h=400&fit=crop,ProjectedImage,
MyCoolPlaceholderVideo,MyCoolPlaceholderVideo,*@ Placeholder Video 1,Sample video content,https://images.unsplash.com/photo-1454023492550-5696f8ff10e1?w=400&h=400&fit=crop,Video,
